code,term,dmd_id,dmd_type,bnf_code
42086211000001105,Pioglitazone 15mg tablets,42086211000001105,VMP,0601023B0AAAAAA
19361311000001103,Pioglitazone 15mg tablets,19361311000001103,AMP,0601023B0AAAAAA
23487411000001107,Pioglitazone 15mg tablets,23487411000001107,AMP,0601023B0AAAAAA
20357411000001107,Pioglitazone 15mg tablets,20357411000001107,AMP,0601023B0AAAAAA
19469211000001102,Pioglitazone 15mg tablets,19469211000001102,AMP,0601023B0AAAAAA
32492811000001102,Pioglitazone 15mg tablets,32492811000001102,AMP,0601023B0AAAAAA
30077211000001109,Pioglitazone 15mg tablets,30077211000001109,AMP,0601023B0AAAAAA
19592911000001108,Pioglitazone 15mg tablets,19592911000001108,AMP,0601023B0AAAAAA
19476211000001103,Pioglitazone 15mg tablets,19476211000001103,AMP,0601023B0AAAAAA
30857011000001100,Pioglitazone 15mg tablets,30857011000001100,AMP,0601023B0AAAAAA
39187611000001107,Pioglitazone 15mg tablets,39187611000001107,AMP,0601023B0AAAAAA
24137211000001104,Pioglitazone 15mg tablets,24137211000001104,AMP,0601023B0AAAAAA
20319611000001106,Pioglitazone 15mg tablets,20319611000001106,AMP,0601023B0AAAAAA
29985811000001104,Pioglitazone 15mg tablets,29985811000001104,AMP,0601023B0AAAAAA
22949011000001105,Pioglitazone 15mg tablets,22949011000001105,AMP,0601023B0AAAAAA
21763311000001107,Pioglitazone 15mg tablets,21763311000001107,AMP,0601023B0AAAAAA
36856611000001103,Pioglitazone 15mg tablets,36856611000001103,AMP,0601023B0AAAAAA
33599111000001102,Pioglitazone 15mg tablets,33599111000001102,AMP,0601023B0AAAAAA
21848111000001107,Pioglitazone 15mg tablets,21848111000001107,AMP,0601023B0AAAAAA
20916911000001104,Pioglitazone 15mg tablets,20916911000001104,AMP,0601023B0AAAAAA
42086311000001102,Pioglitazone 30mg tablets,42086311000001102,VMP,0601023B0AAABAB
19361511000001109,Pioglitazone 30mg tablets,19361511000001109,AMP,0601023B0AAABAB
23487611000001105,Pioglitazone 30mg tablets,23487611000001105,AMP,0601023B0AAABAB
20357611000001105,Pioglitazone 30mg tablets,20357611000001105,AMP,0601023B0AAABAB
19469411000001103,Pioglitazone 30mg tablets,19469411000001103,AMP,0601023B0AAABAB
32493011000001104,Pioglitazone 30mg tablets,32493011000001104,AMP,0601023B0AAABAB
30112111000001103,Pioglitazone 30mg tablets,30112111000001103,AMP,0601023B0AAABAB
19593111000001104,Pioglitazone 30mg tablets,19593111000001104,AMP,0601023B0AAABAB
19476411000001104,Pioglitazone 30mg tablets,19476411000001104,AMP,0601023B0AAABAB
30857211000001105,Pioglitazone 30mg tablets,30857211000001105,AMP,0601023B0AAABAB
39187811000001106,Pioglitazone 30mg tablets,39187811000001106,AMP,0601023B0AAABAB
24134911000001102,Pioglitazone 30mg tablets,24134911000001102,AMP,0601023B0AAABAB
20320211000001108,Pioglitazone 30mg tablets,20320211000001108,AMP,0601023B0AAABAB
29986011000001101,Pioglitazone 30mg tablets,29986011000001101,AMP,0601023B0AAABAB
22949311000001108,Pioglitazone 30mg tablets,22949311000001108,AMP,0601023B0AAABAB
21764211000001101,Pioglitazone 30mg tablets,21764211000001101,AMP,0601023B0AAABAB
36857111000001109,Pioglitazone 30mg tablets,36857111000001109,AMP,0601023B0AAABAB
33598911000001107,Pioglitazone 30mg tablets,33598911000001107,AMP,0601023B0AAABAB
21848311000001109,Pioglitazone 30mg tablets,21848311000001109,AMP,0601023B0AAABAB
20917111000001104,Pioglitazone 30mg tablets,20917111000001104,AMP,0601023B0AAABAB
42086411000001109,Pioglitazone 45mg tablets,42086411000001109,VMP,0601023B0AAACAC
19473511000001108,Pioglitazone 45mg tablets,19473511000001108,AMP,0601023B0AAACAC
23487811000001109,Pioglitazone 45mg tablets,23487811000001109,AMP,0601023B0AAACAC
20357811000001109,Pioglitazone 45mg tablets,20357811000001109,AMP,0601023B0AAACAC
19469611000001100,Pioglitazone 45mg tablets,19469611000001100,AMP,0601023B0AAACAC
32493211000001109,Pioglitazone 45mg tablets,32493211000001109,AMP,0601023B0AAACAC
30112311000001101,Pioglitazone 45mg tablets,30112311000001101,AMP,0601023B0AAACAC
19593311000001102,Pioglitazone 45mg tablets,19593311000001102,AMP,0601023B0AAACAC
19476611000001101,Pioglitazone 45mg tablets,19476611000001101,AMP,0601023B0AAACAC
30857411000001109,Pioglitazone 45mg tablets,30857411000001109,AMP,0601023B0AAACAC
39188011000001104,Pioglitazone 45mg tablets,39188011000001104,AMP,0601023B0AAACAC
24135111000001101,Pioglitazone 45mg tablets,24135111000001101,AMP,0601023B0AAACAC
20320611000001105,Pioglitazone 45mg tablets,20320611000001105,AMP,0601023B0AAACAC
29986211000001106,Pioglitazone 45mg tablets,29986211000001106,AMP,0601023B0AAACAC
22949511000001102,Pioglitazone 45mg tablets,22949511000001102,AMP,0601023B0AAACAC
21764511000001103,Pioglitazone 45mg tablets,21764511000001103,AMP,0601023B0AAACAC
36857411000001104,Pioglitazone 45mg tablets,36857411000001104,AMP,0601023B0AAACAC
33598711000001105,Pioglitazone 45mg tablets,33598711000001105,AMP,0601023B0AAACAC
